Column1,Presynaptic_cell,Postsynaptic_cell,Type,no_synapses,Presynaptic_cell_class,Postsynaptic_cell_class
3976,ADAR,PVQR,EJ,1,ADA,PVQ
3953,ADAL,PVQL,EJ,1,ADA,PVQ
1636,ADAL,AVDR,EJ,2,ADA,AVD
1578,ADAR,AVDL,EJ,2,ADA,AVD
917,ADAR,ASHR,EJ,1,ADA,ASH
890,ADAL,ASHL,EJ,1,ADA,ASH
147,ADAR,ADFR,EJ,1,ADA,ADF
132,ADAL,ADFL,EJ,1,ADA,ADF
29,ADAL,ADAR,EJ,1,ADA,ADA
0,ADAR,ADAL,EJ,1,ADA,ADA
2117,ADEL,AVKR,EJ,1,ADE,AVK
2075,ADER,AVKL,EJ,1,ADE,AVK
467,ADEL,AINL,EJ,1,ADE,AIN
287,ADFR,AIAR,EJ,1,ADF,AIA
30,ADFR,ADAR,EJ,1,ADF,ADA
1,ADFL,ADAL,EJ,1,ADF,ADA
5054,ADLL,RMGL,EJ,1,ADL,RMG
3403,ADLL,OLQVL,EJ,1,ADL,OLQ
1637,ADLL,AVDR,EJ,1,ADL,AVD
200,ADLL,ADLR,EJ,1,ADL,ADL
173,ADLR,ADLL,EJ,1,ADL,ADL
381,AFDR,AIBR,EJ,1,AFD,AIB
326,AFDL,AIBL,EJ,1,AFD,AIB
233,AFDL,AFDR,EJ,1,AFD,AFD
223,AFDR,AFDL,EJ,1,AFD,AFD
2225,AIAR,AWAR,EJ,1,AIA,AWA
2209,AIAL,AWAL,EJ,1,AIA,AWA
958,AIAR,ASIR,EJ,2,AIA,ASI
944,AIAL,ASIL,EJ,2,AIA,ASI
288,AIAL,AIAR,EJ,1,AIA,AIA
248,AIAR,AIAL,EJ,1,AIA,AIA
148,AIAR,ADFR,EJ,1,AIA,ADF
4761,AIBR,RIVR,EJ,1,AIB,RIV
4744,AIBL,RIVL,EJ,1,AIB,RIV
4719,AIBR,RIS,EJ,1,AIB,RIS
4605,AIBL,RIMR,EJ,1,AIB,RIM
4559,AIBR,RIML,EJ,1,AIB,RIM
4481,AIBL,RIGR,EJ,3,AIB,RIG
4443,AIBR,RIGL,EJ,3,AIB,RIG
4038,AIBR,PVT,EJ,1,AIB,PVT
4037,AIBL,PVT,EJ,1,AIB,PVT
2937,AIBR,DVC,EJ,2,AIB,DVC
2936,AIBL,DVC,EJ,1,AIB,DVC
2655,AIBR,DB1,EJ,1,AIB,DB
234,AIBR,AFDR,EJ,1,AIB,AFD
224,AIBL,AFDL,EJ,1,AIB,AFD
5286,AIML,SIBDR,EJ,1,AIM,SIB
1032,AINL,AUAR,EJ,1,AIN,AUA
1012,AINR,AUAL,EJ,1,AIN,AUA
877,AINL,ASGR,EJ,1,AIN,ASG
865,AINR,ASGL,EJ,1,AIN,ASG
484,AINL,AINR,EJ,2,AIN,AIN
468,AINR,AINL,EJ,2,AIN,AIN
58,AINL,ADEL,EJ,1,AIN,ADE
4606,AIYR,RIMR,EJ,1,AIY,RIM
4560,AIYL,RIML,EJ,1,AIY,RIM
523,AIYL,AIYR,EJ,1,AIY,AIY
497,AIYR,AIYL,EJ,1,AIY,AIY
2226,AIZR,AWAR,EJ,1,AIZ,AWA
918,AIZR,ASHR,EJ,1,AIZ,ASH
891,AIZL,ASHL,EJ,1,AIZ,ASH
878,AIZR,ASGR,EJ,1,AIZ,ASG
866,AIZL,ASGL,EJ,1,AIZ,ASG
582,AIZL,AIZR,EJ,2,AIZ,AIZ
549,AIZR,AIZL,EJ,2,AIZ,AIZ
4372,ALA,RID,EJ,1,ALA,RID
4014,ALML,PVR,EJ,1,ALM,PVR
2184,ALMR,AVM,EJ,1,ALM,AVM
2183,ALML,AVM,EJ,1,ALM,AVM
5339,ALNL,SMBDR,EJ,1,ALN,SMB
4482,AQR,RIGR,EJ,1,AQR,RIG
4444,AQR,RIGL,EJ,2,AQR,RIG
3926,AQR,PVPR,EJ,9,AQR,PVP
3891,AQR,PVPL,EJ,7,AQR,PVP
2118,AQR,AVKR,EJ,1,AQR,AVK
2076,AQR,AVKL,EJ,2,AQR,AVK
1392,AQR,AVBL,EJ,1,AQR,AVB
6133,AS1,VD2,EJ,1,AS,VD_DD
5740,AS6,VA8,EJ,1,AS,VA
5730,AS5,VA7,EJ,1,AS,VA
5709,AS3,VA5,EJ,2,AS,VA
5692,AS2,VA4,EJ,2,AS,VA
5676,AS1,VA3,EJ,1,AS,VA
3444,AS11,PDB,EJ,2,AS,PDB
2918,AS9,DVB,EJ,7,AS,DVB
2595,AS6,DA5,EJ,2,AS,DA
2559,AS4,DA3,EJ,1,AS,DA
2536,AS3,DA2,EJ,1,AS,DA
2535,AS2,DA2,EJ,1,AS,DA
1489,AS7,AVBR,EJ,2,AS,AVB
1488,AS6,AVBR,EJ,1,AS,AVB
1393,AS7,AVBL,EJ,2,AS,AVB
1245,AS9,AVAR,EJ,1,AS,AVA
1244,AS8,AVAR,EJ,3,AS,AVA
1243,AS7,AVAR,EJ,5,AS,AVA
1242,AS6,AVAR,EJ,1,AS,AVA
1241,AS5,AVAR,EJ,1,AS,AVA
1240,AS3,AVAR,EJ,1,AS,AVA
1246,AS10,AVAR,EJ,1,AS,AVA
1239,AS1,AVAR,EJ,2,AS,AVA
1076,AS9,AVAL,EJ,4,AS,AVA
1075,AS8,AVAL,EJ,4,AS,AVA
1074,AS7,AVAL,EJ,6,AS,AVA
1073,AS6,AVAL,EJ,1,AS,AVA
1072,AS5,AVAL,EJ,1,AS,AVA
1071,AS3,AVAL,EJ,2,AS,AVA
1077,AS10,AVAL,EJ,1,AS,AVA
1070,AS1,AVAL,EJ,3,AS,AVA
583,ASGR,AIZR,EJ,1,ASG,AIZ
550,ASGL,AIZL,EJ,1,ASG,AIZ
485,ASGL,AINR,EJ,1,ASG,AIN
469,ASGR,AINL,EJ,1,ASG,AIN
5091,ASHR,RMGR,EJ,1,ASH,RMG
5055,ASHL,RMGL,EJ,1,ASH,RMG
4348,ASHR,RICR,EJ,2,ASH,RIC
4319,ASHL,RICL,EJ,2,ASH,RIC
1002,ASHR,ASKR,EJ,1,ASH,ASK
919,ASHL,ASHR,EJ,1,ASH,ASH
892,ASHR,ASHL,EJ,1,ASH,ASH
584,ASHR,AIZR,EJ,1,ASH,AIZ
551,ASHL,AIZL,EJ,1,ASH,AIZ
31,ASHR,ADAR,EJ,1,ASH,ADA
2,ASHL,ADAL,EJ,1,ASH,ADA
959,ASIL,ASIR,EJ,1,ASI,ASI
945,ASIR,ASIL,EJ,1,ASI,ASI
289,ASIR,AIAR,EJ,2,ASI,AIA
249,ASIL,AIAL,EJ,2,ASI,AIA
972,ASJL,ASJR,EJ,1,ASJ,ASJ
963,ASJR,ASJL,EJ,1,ASJ,ASJ
5092,ASKR,RMGR,EJ,1,ASK,RMG
5056,ASKL,RMGL,EJ,1,ASK,RMG
3977,ASKR,PVQR,EJ,4,ASK,PVQ
3954,ASKL,PVQL,EJ,5,ASK,PVQ
1003,ASKL,ASKR,EJ,1,ASK,ASK
990,ASKR,ASKL,EJ,1,ASK,ASK
920,ASKR,ASHR,EJ,1,ASK,ASH
2260,AUAR,AWBR,EJ,1,AUA,AWB
2241,AUAL,AWBL,EJ,1,AUA,AWB
1033,AUAL,AUAR,EJ,1,AUA,AUA
1013,AUAR,AUAL,EJ,1,AUA,AUA
486,AUAL,AINR,EJ,1,AUA,AIN
470,AUAR,AINL,EJ,1,AUA,AIN
5948,AVAR,VB9,EJ,4,AVA,VB
5947,AVAL,VB9,EJ,5,AVA,VB
5768,AVAL,VA9,EJ,1,AVA,VA
5742,AVAR,VA8,EJ,4,AVA,VA
5741,AVAL,VA8,EJ,10,AVA,VA
5732,AVAR,VA7,EJ,4,AVA,VA
5731,AVAL,VA7,EJ,2,AVA,VA
5722,AVAR,VA6,EJ,2,AVA,VA
5721,AVAL,VA6,EJ,6,AVA,VA
5711,AVAR,VA5,EJ,3,AVA,VA
5710,AVAL,VA5,EJ,5,AVA,VA
5694,AVAR,VA4,EJ,3,AVA,VA
5693,AVAL,VA4,EJ,1,AVA,VA
5678,AVAR,VA3,EJ,2,AVA,VA
5677,AVAL,VA3,EJ,1,AVA,VA
5655,AVAL,VA2,EJ,4,AVA,VA
5818,AVAR,VA12,EJ,1,AVA,VA12
5793,AVAR,VA11,EJ,7,AVA,VA
5792,AVAL,VA11,EJ,1,AVA,VA
5785,AVAR,VA10,EJ,1,AVA,VA
5784,AVAL,VA10,EJ,1,AVA,VA
5641,AVAL,VA1,EJ,3,AVA,VA
5635,AVAL,URYVR,EJ,1,AVA,URY
5620,AVAR,URYVL,EJ,1,AVA,URY
5605,AVAR,URYDR,EJ,1,AVA,URY
5593,AVAL,URYDL,EJ,1,AVA,URY
5251,AVAL,SDQR,EJ,1,AVA,SDQ
5225,AVAR,SABVR,EJ,1,AVA,SAB
5224,AVAL,SABVR,EJ,1,AVA,SAB
5215,AVAR,SABVL,EJ,3,AVA,SAB
5200,AVAL,SABD,EJ,4,AVA,SAB
4608,AVAR,RIMR,EJ,1,AVA,RIM
4607,AVAL,RIMR,EJ,3,AVA,RIM
4561,AVAR,RIML,EJ,2,AVA,RIM
3892,AVAL,PVPL,EJ,1,AVA,PVP
3732,AVAR,PVCR,EJ,3,AVA,PVC
3731,AVAL,PVCR,EJ,5,AVA,PVC
3654,AVAL,PVCL,EJ,2,AVA,PVC
3280,AVAL,LUAL,EJ,1,AVA,LUA
2980,AVAL,FLPL,EJ,1,AVA,FLP
2734,AVAL,DB6,EJ,3,AVA,DB
2726,AVAR,DB5,EJ,2,AVA,DB
2628,AVAR,DA8,EJ,1,AVA,DA
2621,AVAL,DA7,EJ,2,AVA,DA
2609,AVAR,DA6,EJ,2,AVA,DA
2608,AVAL,DA6,EJ,10,AVA,DA
2597,AVAR,DA5,EJ,5,AVA,DA
2596,AVAL,DA5,EJ,1,AVA,DA
2581,AVAR,DA4,EJ,2,AVA,DA
2580,AVAL,DA4,EJ,3,AVA,DA
2560,AVAR,DA3,EJ,2,AVA,DA
2538,AVAR,DA2,EJ,2,AVA,DA
2537,AVAL,DA2,EJ,2,AVA,DA
2518,AVAR,DA1,EJ,6,AVA,DA
2517,AVAL,DA1,EJ,2,AVA,DA
2003,AVAL,AVJL,EJ,2,AVA,AVJ
1247,AVAL,AVAR,EJ,5,AVA,AVA
1078,AVAR,AVAL,EJ,5,AVA,AVA
784,AVAR,AS9,EJ,1,AVA,AS
783,AVAL,AS9,EJ,4,AVA,AS
780,AVAR,AS8,EJ,3,AVA,AS
779,AVAL,AS8,EJ,4,AVA,AS
773,AVAR,AS7,EJ,5,AVA,AS
772,AVAL,AS7,EJ,6,AVA,AS
761,AVAR,AS6,EJ,1,AVA,AS
760,AVAL,AS6,EJ,1,AVA,AS
747,AVAR,AS5,EJ,1,AVA,AS
746,AVAL,AS5,EJ,1,AVA,AS
720,AVAR,AS3,EJ,1,AVA,AS
719,AVAL,AS3,EJ,2,AVA,AS
791,AVAR,AS10,EJ,1,AVA,AS
790,AVAL,AS10,EJ,1,AVA,AS
693,AVAR,AS1,EJ,2,AVA,AS
692,AVAL,AS1,EJ,3,AVA,AS
6231,AVBR,VD10,EJ,1,AVB,VD_DD
5950,AVBR,VB9,EJ,6,AVB,VB
5949,AVBL,VB9,EJ,1,AVB,VB
5933,AVBR,VB8,EJ,3,AVB,VB
5932,AVBL,VB8,EJ,7,AVB,VB
5921,AVBR,VB7,EJ,2,AVB,VB
5920,AVBL,VB7,EJ,2,AVB,VB
5911,AVBR,VB6,EJ,2,AVB,VB
5910,AVBL,VB6,EJ,1,AVB,VB
5898,AVBL,VB5,EJ,1,AVB,VB
5889,AVBR,VB4,EJ,1,AVB,VB
5888,AVBL,VB4,EJ,1,AVB,VB
5878,AVBR,VB3,EJ,1,AVB,VB
5861,AVBR,VB2,EJ,1,AVB,VB02
5860,AVBL,VB2,EJ,3,AVB,VB02
5979,AVBR,VB11,EJ,1,AVB,VB
5978,AVBL,VB11,EJ,2,AVB,VB
5965,AVBR,VB10,EJ,1,AVB,VB
5964,AVBL,VB10,EJ,2,AVB,VB
5847,AVBL,VB1,EJ,1,AVB,VB01
5769,AVBR,VA9,EJ,1,AVB,VA
5743,AVBR,VA8,EJ,1,AVB,VA
5295,AVBR,SIBVL,EJ,1,AVB,SIB
5294,AVBL,SIBVL,EJ,1,AVB,SIB
5252,AVBL,SDQR,EJ,1,AVB,SDQ
4374,AVBR,RID,EJ,2,AVB,RID
4373,AVBL,RID,EJ,1,AVB,RID
4277,AVBR,RIBR,EJ,1,AVB,RIB
4276,AVBL,RIBR,EJ,1,AVB,RIB
4230,AVBR,RIBL,EJ,1,AVB,RIB
4229,AVBL,RIBL,EJ,1,AVB,RIB
3826,AVBR,PVNL,EJ,2,AVB,PVN
2863,AVBR,DVA,EJ,1,AVB,DVA
2862,AVBL,DVA,EJ,1,AVB,DVA
2756,AVBR,DD1,EJ,1,AVB,VD_DD
2741,AVBR,DB7,EJ,1,AVB,DB
2740,AVBL,DB7,EJ,2,AVB,DB
2736,AVBR,DB6,EJ,1,AVB,DB
2735,AVBL,DB6,EJ,2,AVB,DB
2728,AVBR,DB5,EJ,1,AVB,DB
2727,AVBL,DB5,EJ,1,AVB,DB
2712,AVBR,DB4,EJ,1,AVB,DB
2711,AVBL,DB4,EJ,1,AVB,DB
2694,AVBR,DB3,EJ,1,AVB,DB
2693,AVBL,DB3,EJ,1,AVB,DB
2672,AVBR,DB2,EJ,1,AVB,DB
2656,AVBR,DB1,EJ,3,AVB,DB
1490,AVBL,AVBR,EJ,3,AVB,AVB
1394,AVBR,AVBL,EJ,3,AVB,AVB
775,AVBR,AS7,EJ,2,AVB,AS
774,AVBL,AS7,EJ,2,AVB,AS
762,AVBR,AS6,EJ,1,AVB,AS
660,AVBL,AQR,EJ,1,AVB,AQR
3008,AVDR,FLPR,EJ,1,AVD,FLP
3007,AVDL,FLPR,EJ,1,AVD,FLP
2981,AVDL,FLPL,EJ,1,AVD,FLP
2185,AVDL,AVM,EJ,2,AVD,AVM
2004,AVDR,AVJL,EJ,2,AVD,AVJ
174,AVDR,ADLL,EJ,1,AVD,ADL
32,AVDL,ADAR,EJ,2,AVD,ADA
3,AVDR,ADAL,EJ,2,AVD,ADA
4995,AVER,RMEV,EJ,1,AVE,RME_DV
4994,AVEL,RMEV,EJ,1,AVE,RME_DV
4934,AVER,RMDVR,EJ,1,AVE,RMD_DV
4933,AVEL,RMDVR,EJ,1,AVE,RMD_DV
4905,AVER,RMDVL,EJ,1,AVE,RMD_DV
4610,AVER,RIMR,EJ,2,AVE,RIM
4609,AVEL,RIMR,EJ,3,AVE,RIM
4563,AVER,RIML,EJ,3,AVE,RIM
4562,AVEL,RIML,EJ,2,AVE,RIM
1772,AVEL,AVER,EJ,1,AVE,AVE
1697,AVER,AVEL,EJ,1,AVE,AVE
6076,AVFR,VC4,EJ,1,AVF,VC_4_5
3978,AVFL,PVQR,EJ,1,AVF,PVQ
1969,AVFR,AVHR,EJ,1,AVF,AVH
1968,AVFL,AVHR,EJ,3,AVF,AVH
1932,AVFR,AVHL,EJ,2,AVF,AVH
1931,AVFL,AVHL,EJ,2,AVF,AVH
1873,AVFL,AVFR,EJ,23,AVF,AVF
1829,AVFR,AVFL,EJ,23,AVF,AVF
4416,AVG,RIFR,EJ,1,AVG,RIF
4393,AVG,RIFL,EJ,1,AVG,RIF
3536,AVHL,PHBR,EJ,1,AVH,PHB
1970,AVHL,AVHR,EJ,1,AVH,AVH
1933,AVHR,AVHL,EJ,1,AVH,AVH
1875,AVHR,AVFR,EJ,1,AVH,AVF
1874,AVHL,AVFR,EJ,2,AVH,AVF
1831,AVHR,AVFL,EJ,3,AVH,AVF
1830,AVHL,AVFL,EJ,2,AVH,AVF
4720,AVJL,RIS,EJ,1,AVJ,RIS
3733,AVJL,PVCR,EJ,3,AVJ,PVC
3656,AVJR,PVCL,EJ,1,AVJ,PVC
3655,AVJL,PVCL,EJ,1,AVJ,PVC
2051,AVJL,AVJR,EJ,4,AVJ,AVJ
2005,AVJR,AVJL,EJ,4,AVJ,AVJ
1638,AVJL,AVDR,EJ,2,AVJ,AVD
1079,AVJL,AVAL,EJ,2,AVJ,AVA
5966,AVKL,VB10,EJ,1,AVK,VB
5848,AVKL,VB1,EJ,4,AVK,VB01
5368,AVKR,SMBVR,EJ,1,AVK,SMB
5367,AVKL,SMBVR,EJ,1,AVK,SMB
5341,AVKR,SMBDR,EJ,2,AVK,SMB
5340,AVKL,SMBDR,EJ,1,AVK,SMB
5322,AVKR,SMBDL,EJ,1,AVK,SMB
5321,AVKL,SMBDL,EJ,1,AVK,SMB
4483,AVKR,RIGR,EJ,1,AVK,RIG
4445,AVKL,RIGL,EJ,1,AVK,RIG
4349,AVKL,RICR,EJ,1,AVK,RIC
4321,AVKR,RICL,EJ,1,AVK,RIC
4320,AVKL,RICL,EJ,1,AVK,RIC
4039,AVKL,PVT,EJ,2,AVK,PVT
3927,AVKL,PVPR,EJ,1,AVK,PVP
3894,AVKR,PVPL,EJ,6,AVK,PVP
3893,AVKL,PVPL,EJ,1,AVK,PVP
2119,AVKL,AVKR,EJ,2,AVK,AVK
2077,AVKR,AVKL,EJ,2,AVK,AVK
662,AVKR,AQR,EJ,1,AVK,AQR
661,AVKL,AQR,EJ,2,AVK,AQR
99,AVKL,ADER,EJ,1,AVK,ADE
59,AVKR,ADEL,EJ,1,AVK,ADE
3797,AVL,PVM,EJ,1,AVL,PVM
2938,AVL,DVC,EJ,9,AVL,DVC
2919,AVL,DVB,EJ,1,AVL,DVB
1579,AVM,AVDL,EJ,2,AVM,AVD
637,AVM,ALMR,EJ,1,AVM,ALM
619,AVM,ALML,EJ,1,AVM,ALM
2227,AWAL,AWAR,EJ,1,AWA,AWA
2210,AWAR,AWAL,EJ,1,AWA,AWA
585,AWAR,AIZR,EJ,1,AWA,AIZ
290,AWAR,AIAR,EJ,1,AWA,AIA
250,AWAL,AIAL,EJ,1,AWA,AIA
5093,AWBR,RMGR,EJ,1,AWB,RMG
5057,AWBL,RMGL,EJ,1,AWB,RMG
4322,AWBR,RICL,EJ,1,AWB,RIC
