Column1,Presynaptic_cell,Postsynaptic_cell,Type,no_synapses,Presynaptic_cell_class,Postsynaptic_cell_class
2261,AWBL,AWBR,EJ,1,AWB,AWB
2242,AWBR,AWBL,EJ,1,AWB,AWB
1034,AWBR,AUAR,EJ,1,AWB,AUA
1014,AWBL,AUAL,EJ,1,AWB,AUA
4695,BAGR,RIR,EJ,1,BAG,RIR
4694,BAGL,RIR,EJ,1,BAG,RIR
4484,BAGL,RIGR,EJ,1,BAG,RIG
4446,BAGR,RIGL,EJ,1,BAG,RIG
2344,BAGL,BAGR,EJ,1,BAG,BAG
2322,BAGR,BAGL,EJ,1,BAG,BAG
4533,CEPVR,RIH,EJ,1,CEP,RIH
4532,CEPVL,RIH,EJ,1,CEP,RIH
4531,CEPDR,RIH,EJ,1,CEP,RIH
4530,CEPDL,RIH,EJ,1,CEP,RIH
3422,CEPVR,OLQVR,EJ,1,CEP,OLQ
3404,CEPVL,OLQVL,EJ,1,CEP,OLQ
3379,CEPDR,OLQDR,EJ,2,CEP,OLQ
3363,CEPDL,OLQDL,EJ,1,CEP,OLQ
5912,DA4,VB6,EJ,1,DA,VB
5712,DA5,VA5,EJ,2,DA,VA
5695,DA5,VA4,EJ,1,DA,VA
5642,DA2,VA1,EJ,2,DA,VA
5226,DA1,SABVR,EJ,3,DA,SAB
5217,DA2,SABVL,EJ,1,DA,SAB
5216,DA1,SABVL,EJ,2,DA,SAB
2695,DA4,DB3,EJ,1,DA,DB
2639,DA8,DA9,EJ,1,DA,DA9
2582,DA1,DA4,EJ,1,DA,DA
2519,DA4,DA1,EJ,1,DA,DA
1254,DA8,AVAR,EJ,1,DA,AVA
1253,DA6,AVAR,EJ,2,DA,AVA
1252,DA5,AVAR,EJ,5,DA,AVA
1251,DA4,AVAR,EJ,2,DA,AVA
1250,DA3,AVAR,EJ,2,DA,AVA
1249,DA2,AVAR,EJ,2,DA,AVA
1248,DA1,AVAR,EJ,6,DA,AVA
1085,DA7,AVAL,EJ,2,DA,AVA
1084,DA6,AVAL,EJ,10,DA,AVA
1083,DA5,AVAL,EJ,1,DA,AVA
1082,DA4,AVAL,EJ,3,DA,AVA
1081,DA2,AVAL,EJ,2,DA,AVA
1080,DA1,AVAL,EJ,2,DA,AVA
763,DA5,AS6,EJ,2,DA,AS
734,DA3,AS4,EJ,1,DA,AS
721,DA2,AS3,EJ,1,DA,AS
707,DA2,AS2,EJ,1,DA,AS
4375,DA9,RID,EJ,1,DA9,RID
3547,DA9,PHCL,EJ,1,DA9,PHC
3440,DA9,PDA,EJ,1,DA9,PDA
2629,DA9,DA8,EJ,1,DA9,DA
5891,DB4,VB4,EJ,1,DB,VB
5862,DB4,VB2,EJ,1,DB,VB02
5849,DB2,VB1,EJ,2,DB,VB01
2714,DB3,DB4,EJ,1,DB,DB
2697,DB4,DB3,EJ,1,DB,DB
2696,DB2,DB3,EJ,6,DB,DB
2674,DB3,DB2,EJ,6,DB,DB
2658,DB4,DB1,EJ,1,DB,DB
2657,DB2,DB1,EJ,1,DB,DB
2583,DB3,DA4,EJ,1,DB,DA
1497,DB7,AVBR,EJ,1,DB,AVB
1496,DB6,AVBR,EJ,1,DB,AVB
1495,DB5,AVBR,EJ,1,DB,AVB
1494,DB4,AVBR,EJ,1,DB,AVB
1493,DB3,AVBR,EJ,1,DB,AVB
1492,DB2,AVBR,EJ,1,DB,AVB
1399,DB7,AVBL,EJ,2,DB,AVB
1398,DB6,AVBL,EJ,2,DB,AVB
1397,DB5,AVBL,EJ,1,DB,AVB
1396,DB4,AVBL,EJ,1,DB,AVB
1395,DB3,AVBL,EJ,1,DB,AVB
1255,DB5,AVAR,EJ,2,DB,AVA
1086,DB6,AVAL,EJ,3,DB,AVA
5890,DB1,VB4,EJ,1,DB01,VB
5879,DB1,VB3,EJ,1,DB01,VB
4721,DB1,RIS,EJ,1,DB01,RIS
4376,DB1,RID,EJ,1,DB01,RID
2864,DB1,DVA,EJ,1,DB01,DVA
2713,DB1,DB4,EJ,1,DB01,DB
2673,DB1,DB2,EJ,1,DB01,DB
1491,DB1,AVBR,EJ,3,DB01,AVB
382,DB1,AIBR,EJ,1,DB01,AIB
4015,DVA,PVR,EJ,2,DVA,PVR
3657,DVA,PVCL,EJ,1,DVA,PVC
2659,DVA,DB1,EJ,1,DVA,DB
1499,DVA,AVBR,EJ,1,DVA,AVB
1400,DVA,AVBL,EJ,1,DVA,AVB
5951,DVB,VB9,EJ,1,DVB,VB
5770,DVB,VA9,EJ,1,DVB,VA
2150,DVB,AVL,EJ,1,DVB,AVL
785,DVB,AS9,EJ,7,DVB,AS
6233,DVC,VD10,EJ,4,DVC,VD_DD
6109,DVC,VD1,EJ,5,DVC,VD_DD
5771,DVC,VA9,EJ,1,DVC,VA
3928,DVC,PVPR,EJ,13,DVC,PVP
3895,DVC,PVPL,EJ,2,DVC,PVP
2151,DVC,AVL,EJ,9,DVC,AVL
383,DVC,AIBR,EJ,2,DVC,AIB
327,DVC,AIBL,EJ,1,DVC,AIB
4534,FLPL,RIH,EJ,1,FLP,RIH
3009,FLPL,FLPR,EJ,2,FLP,FLP
2982,FLPR,FLPL,EJ,2,FLP,FLP
1639,FLPR,AVDR,EJ,1,FLP,AVD
1581,FLPR,AVDL,EJ,1,FLP,AVD
1580,FLPL,AVDL,EJ,1,FLP,AVD
1087,FLPL,AVAL,EJ,1,FLP,AVA
3862,HSNR,PVNR,EJ,1,HSN,PVN
3070,HSNL,HSNR,EJ,1,HSN,HSN
3033,HSNR,HSNL,EJ,1,HSN,HSN
4997,IL1DR,RMEV,EJ,1,IL1,RME_DV
4996,IL1DL,RMEV,EJ,1,IL1,RME_DV
4951,IL1VL,RMED,EJ,1,IL1,RME_DV
3343,IL1DR,OLLR,EJ,1,IL1,OLL
3312,IL1DL,OLLL,EJ,1,IL1,OLL
3225,IL1VR,IL2R,EJ,1,IL1,IL2_LR
3172,IL1VL,IL1VR,EJ,1,IL1,IL1
3171,IL1R,IL1VR,EJ,1,IL1,IL1
3157,IL1VR,IL1VL,EJ,1,IL1,IL1
3156,IL1L,IL1VL,EJ,1,IL1,IL1
3138,IL1VR,IL1R,EJ,1,IL1,IL1
3137,IL1DR,IL1R,EJ,1,IL1,IL1
3123,IL1VL,IL1L,EJ,1,IL1,IL1
3122,IL1DL,IL1L,EJ,1,IL1,IL1
3109,IL1R,IL1DR,EJ,1,IL1,IL1
3108,IL1DL,IL1DR,EJ,1,IL1,IL1
3094,IL1L,IL1DL,EJ,1,IL1,IL1
3093,IL1DR,IL1DL,EJ,1,IL1,IL1
5578,IL2R,URXR,EJ,1,IL2_LR,URX
5094,IL2R,RMGR,EJ,1,IL2_LR,RMG
5058,IL2L,RMGL,EJ,1,IL2_LR,RMG
4017,LUAR,PVR,EJ,1,LUA,PVR
4016,LUAL,PVR,EJ,1,LUA,PVR
3580,LUAR,PLMR,EJ,1,LUA,PLM
3566,LUAL,PLML,EJ,1,LUA,PLM
1088,LUAL,AVAL,EJ,1,LUA,AVA
4485,OLLR,RIGR,EJ,1,OLL,RIG
4447,OLLL,RIGL,EJ,1,OLL,RIG
3344,OLLL,OLLR,EJ,2,OLL,OLL
3313,OLLR,OLLL,EJ,2,OLL,OLL
3110,OLLR,IL1DR,EJ,1,OLL,IL1
3095,OLLL,IL1DL,EJ,1,OLL,IL1
5533,OLQVR,URBR,EJ,1,OLQ,URB
5532,OLQDR,URBR,EJ,1,OLQ,URB
5516,OLQVL,URBL,EJ,1,OLQ,URB
5515,OLQDL,URBL,EJ,1,OLQ,URB
4935,OLQDR,RMDVR,EJ,1,OLQ,RMD_DV
4906,OLQDL,RMDVL,EJ,1,OLQ,RMD_DV
4812,OLQVR,RMDDR,EJ,1,OLQ,RMD_DV
4789,OLQVL,RMDDL,EJ,1,OLQ,RMD_DV
4535,OLQDR,RIH,EJ,1,OLQ,RIH
4487,OLQVR,RIGR,EJ,1,OLQ,RIG
4486,OLQDR,RIGR,EJ,1,OLQ,RIG
4449,OLQVL,RIGL,EJ,1,OLQ,RIG
4448,OLQDL,RIGL,EJ,1,OLQ,RIG
4279,OLQVR,RIBR,EJ,1,OLQ,RIB
4278,OLQDR,RIBR,EJ,2,OLQ,RIB
4232,OLQVL,RIBL,EJ,1,OLQ,RIB
4231,OLQDL,RIBL,EJ,2,OLQ,RIB
2487,OLQVR,CEPVR,EJ,1,OLQ,CEP
2464,OLQVL,CEPVL,EJ,1,OLQ,CEP
2433,OLQDR,CEPDR,EJ,2,OLQ,CEP
2401,OLQDL,CEPDL,EJ,1,OLQ,CEP
175,OLQVL,ADLL,EJ,1,OLQ,ADL
2640,PDA,DA9,EJ,1,PDA,DA9
4377,PDB,RID,EJ,2,PDB,RID
798,PDB,AS11,EJ,2,PDB,AS
6224,PDER,VD9,EJ,1,PDE,VD_DD
5744,PDER,VA8,EJ,1,PDE,VA
3799,PDER,PVM,EJ,1,PDE,PVM
3798,PDEL,PVM,EJ,1,PDE,PVM
3734,PDEL,PVCR,EJ,1,PDE,PVC
3476,PDEL,PDER,EJ,3,PDE,PDE
3456,PDER,PDEL,EJ,3,PDE,PDE
3896,PHAR,PVPL,EJ,3,PHA,PVP
3510,PHAL,PHAR,EJ,2,PHA,PHA
3494,PHAR,PHAL,EJ,2,PHA,PHA
3537,PHBL,PHBR,EJ,3,PHB,PHB
3521,PHBR,PHBL,EJ,3,PHB,PHB
1934,PHBR,AVHL,EJ,1,PHB,AVH
5820,PHCR,VA12,EJ,1,PHC,VA12
5819,PHCL,VA12,EJ,1,PHC,VA12
3735,PHCR,PVCR,EJ,1,PHC,PVC
3567,PHCL,PLML,EJ,1,PHC,PLM
3560,PHCL,PHCR,EJ,1,PHC,PHC
3548,PHCR,PHCL,EJ,1,PHC,PHC
2641,PHCL,DA9,EJ,1,PHC,DA9
4018,PLMR,PVR,EJ,2,PLM,PVR
3736,PLMR,PVCR,EJ,1,PLM,PVC
3658,PLML,PVCL,EJ,1,PLM,PVC
3549,PLML,PHCL,EJ,1,PLM,PHC
3294,PLMR,LUAR,EJ,1,PLM,LUA
3281,PLML,LUAL,EJ,1,PLM,LUA
3897,PQR,PVPL,EJ,4,PQR,PVP
5952,PVCL,VB9,EJ,2,PVC,VB
5967,PVCL,VB10,EJ,1,PVC,VB
5772,PVCR,VA9,EJ,1,PVC,VA
5745,PVCR,VA8,EJ,2,PVC,VA
4075,PVCR,PVWR,EJ,1,PVC,PVW
4067,PVCR,PVWL,EJ,2,PVC,PVW
3737,PVCL,PVCR,EJ,5,PVC,PVC
3659,PVCR,PVCL,EJ,5,PVC,PVC
3581,PVCR,PLMR,EJ,1,PVC,PLM
3568,PVCL,PLML,EJ,1,PVC,PLM
3561,PVCR,PHCR,EJ,1,PVC,PHC
3457,PVCR,PDEL,EJ,1,PVC,PDE
2865,PVCL,DVA,EJ,1,PVC,DVA
2052,PVCL,AVJR,EJ,1,PVC,AVJ
2007,PVCR,AVJL,EJ,3,PVC,AVJ
2006,PVCL,AVJL,EJ,1,PVC,AVJ
1256,PVCR,AVAR,EJ,3,PVC,AVA
1090,PVCR,AVAL,EJ,5,PVC,AVA
1089,PVCL,AVAL,EJ,2,PVC,AVA
3477,PVM,PDER,EJ,1,PVM,PDE
3458,PVM,PDEL,EJ,1,PVM,PDE
2152,PVM,AVL,EJ,1,PVM,AVL
3979,PVNL,PVQR,EJ,1,PVN,PVQ
3074,PVNR,HSNR,EJ,1,PVN,HSN
1500,PVNL,AVBR,EJ,2,PVN,AVB
6188,PVPR,VD5,EJ,1,PVP,VD_DD
6168,PVPR,VD4,EJ,1,PVP,VD_DD
6152,PVPL,VD3,EJ,1,PVP,VD_DD
6263,PVPL,VD13,EJ,2,PVP,VD_DD
4040,PVPL,PVT,EJ,1,PVP,PVT
3929,PVPL,PVPR,EJ,1,PVP,PVP
3898,PVPR,PVPL,EJ,1,PVP,PVP
3601,PVPL,PQR,EJ,4,PVP,PQR
3512,PVPL,PHAR,EJ,3,PVP,PHA
2940,PVPR,DVC,EJ,13,PVP,DVC
2939,PVPL,DVC,EJ,2,PVP,DVC
2120,PVPL,AVKR,EJ,6,PVP,AVK
2079,PVPR,AVKL,EJ,1,PVP,AVK
2078,PVPL,AVKL,EJ,1,PVP,AVK
1091,PVPL,AVAL,EJ,1,PVP,AVA
664,PVPR,AQR,EJ,9,PVP,AQR
663,PVPL,AQR,EJ,7,PVP,AQR
3980,PVQL,PVQR,EJ,2,PVQ,PVQ
3955,PVQR,PVQL,EJ,2,PVQ,PVQ
3829,PVQR,PVNL,EJ,1,PVQ,PVN
1832,PVQR,AVFL,EJ,1,PVQ,AVF
1004,PVQR,ASKR,EJ,4,PVQ,ASK
991,PVQL,ASKL,EJ,5,PVQ,ASK
33,PVQR,ADAR,EJ,1,PVQ,ADA
4,PVQL,ADAL,EJ,1,PVQ,ADA
3582,PVR,PLMR,EJ,2,PVR,PLM
3295,PVR,LUAR,EJ,1,PVR,LUA
3282,PVR,LUAL,EJ,1,PVR,LUA
2866,PVR,DVA,EJ,2,PVR,DVA
620,PVR,ALML,EJ,1,PVR,ALM
4280,PVT,RIBR,EJ,1,PVT,RIB
4233,PVT,RIBL,EJ,1,PVT,RIB
3899,PVT,PVPL,EJ,1,PVT,PVP
2080,PVT,AVKL,EJ,2,PVT,AVK
384,PVT,AIBR,EJ,1,PVT,AIB
328,PVT,AIBL,EJ,1,PVT,AIB
3739,PVWR,PVCR,EJ,1,PVW,PVC
3738,PVWL,PVCR,EJ,2,PVW,PVC
5469,RIBL,SMDVR,EJ,2,RIB,SMD
5444,RIBR,SMDVL,EJ,2,RIB,SMD
5420,RIBR,SMDDR,EJ,1,RIB,SMD
5389,RIBR,SMDDL,EJ,1,RIB,SMD
5388,RIBL,SMDDL,EJ,1,RIB,SMD
5342,RIBR,SMBDR,EJ,1,RIB,SMB
5323,RIBL,SMBDL,EJ,1,RIB,SMB
5305,RIBR,SIBVR,EJ,1,RIB,SIB
5304,RIBL,SIBVR,EJ,1,RIB,SIB
5296,RIBL,SIBVL,EJ,1,RIB,SIB
5287,RIBR,SIBDR,EJ,1,RIB,SIB
5281,RIBL,SIBDL,EJ,1,RIB,SIB
5277,RIBR,SIAVR,EJ,1,RIB,SIA
5272,RIBL,SIAVL,EJ,1,RIB,SIA
5266,RIBR,SIADR,EJ,1,RIB,SIA
5261,RIBL,SIADL,EJ,1,RIB,SIA
4488,RIBR,RIGR,EJ,1,RIB,RIG
4450,RIBL,RIGL,EJ,1,RIB,RIG
4282,RIBR,RIBR,EJ,1,RIB,RIB
4281,RIBL,RIBR,EJ,3,RIB,RIB
4235,RIBR,RIBL,EJ,3,RIB,RIB
4234,RIBL,RIBL,EJ,1,RIB,RIB
4043,RIBR,PVT,EJ,1,RIB,PVT
4041,RIBL,PVT,EJ,1,RIB,PVT
3423,RIBR,OLQVR,EJ,1,RIB,OLQ
3405,RIBL,OLQVL,EJ,1,RIB,OLQ
3380,RIBR,OLQDR,EJ,2,RIB,OLQ
3364,RIBL,OLQDL,EJ,2,RIB,OLQ
1502,RIBR,AVBR,EJ,1,RIB,AVB
1501,RIBL,AVBR,EJ,1,RIB,AVB
1402,RIBR,AVBL,EJ,1,RIB,AVB
1401,RIBL,AVBL,EJ,1,RIB,AVB
2262,RICL,AWBR,EJ,1,RIC,AWB
2121,RICL,AVKR,EJ,1,RIC,AVK
2082,RICR,AVKL,EJ,1,RIC,AVK
2081,RICL,AVKL,EJ,1,RIC,AVK
921,RICR,ASHR,EJ,2,RIC,ASH
893,RICL,ASHL,EJ,2,RIC,ASH
3445,RID,PDB,EJ,2,RID,PDB
2660,RID,DB1,EJ,1,RID,DB
2642,RID,DA9,EJ,1,RID,DA9
1503,RID,AVBR,EJ,2,RID,AVB
1403,RID,AVBL,EJ,1,RID,AVB
612,RID,ALA,EJ,1,RID,ALA
6110,RIFL,VD1,EJ,1,RIF,VD_DD
1903,RIFR,AVG,EJ,1,RIF,AVG
1902,RIFL,AVG,EJ,1,RIF,AVG
6111,RIGL,VD1,EJ,2,RIG,VD_DD
5863,RIGL,VB2,EJ,1,RIG,VB02
5636,RIGR,URYVR,EJ,1,RIG,URY
5621,RIGL,URYVL,EJ,1,RIG,URY
5606,RIGR,URYDR,EJ,1,RIG,URY
5594,RIGL,URYDL,EJ,1,RIG,URY
4966,RIGL,RMEL,EJ,1,RIG,RME_LR
4489,RIGL,RIGR,EJ,3,RIG,RIG
4451,RIGR,RIGL,EJ,3,RIG,RIG
4283,RIGR,RIBR,EJ,1,RIG,RIB
4236,RIGL,RIBL,EJ,1,RIG,RIB
3424,RIGR,OLQVR,EJ,1,RIG,OLQ
3406,RIGL,OLQVL,EJ,1,RIG,OLQ
3381,RIGR,OLQDR,EJ,1,RIG,OLQ
3365,RIGL,OLQDL,EJ,1,RIG,OLQ
3345,RIGR,OLLR,EJ,1,RIG,OLL
3314,RIGL,OLLL,EJ,1,RIG,OLL
2345,RIGL,BAGR,EJ,1,RIG,BAG
2323,RIGR,BAGL,EJ,1,RIG,BAG
2122,RIGR,AVKR,EJ,1,RIG,AVK
2083,RIGL,AVKL,EJ,1,RIG,AVK
666,RIGR,AQR,EJ,1,RIG,AQR
665,RIGL,AQR,EJ,2,RIG,AQR
385,RIGL,AIBR,EJ,3,RIG,AIB
329,RIGR,AIBL,EJ,3,RIG,AIB
3382,RIH,OLQDR,EJ,1,RIH,OLQ
2983,RIH,FLPL,EJ,1,RIH,FLP
2488,RIH,CEPVR,EJ,1,RIH,CEP
2465,RIH,CEPVL,EJ,1,RIH,CEP
2434,RIH,CEPDR,EJ,1,RIH,CEP
2402,RIH,CEPDL,EJ,1,RIH,CEP
4723,RIMR,RIS,EJ,1,RIM,RIS
4722,RIML,RIS,EJ,1,RIM,RIS
1774,RIMR,AVER,EJ,2,RIM,AVE
1773,RIML,AVER,EJ,3,RIM,AVE
1699,RIMR,AVEL,EJ,3,RIM,AVE
1698,RIML,AVEL,EJ,2,RIM,AVE
1258,RIMR,AVAR,EJ,1,RIM,AVA
1257,RIML,AVAR,EJ,2,RIM,AVA
1092,RIMR,AVAL,EJ,3,RIM,AVA
524,RIMR,AIYR,EJ,1,RIM,AIY
498,RIML,AIYL,EJ,1,RIM,AIY
386,RIML,AIBR,EJ,1,RIM,AIB
330,RIMR,AIBL,EJ,1,RIM,AIB
