Column1,Presynaptic_cell,Postsynaptic_cell,Type,no_synapses,Presynaptic_cell_class,Postsynaptic_cell_class
4953,RIPR,RMED,EJ,1,RIP,RME_DV
4952,RIPL,RMED,EJ,1,RIP,RME_DV
6420,RIPR,I1R,EJ,1,RIP,I1
6419,RIPL,I1R,EJ,1,RIP,I1
6418,RIPR,I1L,EJ,1,RIP,I1
6417,RIPL ,I1L,EJ,1,RIP,I1
2346,RIR,BAGR,EJ,1,RIR,BAG
2324,RIR,BAGL,EJ,1,RIR,BAG
5445,RIS,SMDVL,EJ,1,RIS,SMD
5421,RIS,SMDDR,EJ,1,RIS,SMD
5390,RIS,SMDDL,EJ,1,RIS,SMD
4611,RIS,RIMR,EJ,1,RIS,RIM
4564,RIS,RIML,EJ,1,RIS,RIM
2661,RIS,DB1,EJ,1,RIS,DB
2008,RIS,AVJL,EJ,1,RIS,AVJ
387,RIS,AIBR,EJ,1,RIS,AIB
5470,RIVR,SMDVR,EJ,2,RIV,SMD
5446,RIVL,SMDVL,EJ,1,RIV,SMD
5254,RIVR,SDQR,EJ,2,RIV,SDQ
5253,RIVL,SDQR,EJ,2,RIV,SDQ
4762,RIVL,RIVR,EJ,2,RIV,RIV
4745,RIVR,RIVL,EJ,2,RIV,RIV
388,RIVR,AIBR,EJ,1,RIV,AIB
331,RIVL,AIBL,EJ,1,RIV,AIB
4937,RMDR,RMDVR,EJ,1,RM_LR,RMD_DV
4908,RMDL,RMDVL,EJ,1,RM_LR,RMD_DV
5471,RMDVR,SMDVR,EJ,1,RMD_DV,SMD
5447,RMDVL,SMDVL,EJ,1,RMD_DV,SMD
5422,RMDDR,SMDDR,EJ,1,RMD_DV,SMD
5391,RMDDL,SMDDL,EJ,1,RMD_DV,SMD
5184,RMDVR,SAAVR,EJ,1,RMD_DV,SAA
5171,RMDVL,SAAVL,EJ,1,RMD_DV,SAA
5154,RMDDR,SAADR,EJ,1,RMD_DV,SAA
4938,RMDVL,RMDVR,EJ,1,RMD_DV,RMD_DV
4936,RMDDR,RMDVR,EJ,1,RMD_DV,RMD_DV
4909,RMDVR,RMDVL,EJ,1,RMD_DV,RMD_DV
4907,RMDDL,RMDVL,EJ,1,RMD_DV,RMD_DV
4884,RMDVR,RMDR,EJ,1,RMD_DV,RMD_LR
4853,RMDVL,RMDL,EJ,1,RMD_DV,RMD_LR
4852,RMDDL,RMDL,EJ,1,RMD_DV,RMD_LR
4813,RMDVR,RMDDR,EJ,1,RMD_DV,RMD_DV
4791,RMDVL,RMDDL,EJ,1,RMD_DV,RMD_DV
3425,RMDDR,OLQVR,EJ,1,RMD_DV,OLQ
3407,RMDDL,OLQVL,EJ,1,RMD_DV,OLQ
3383,RMDVR,OLQDR,EJ,1,RMD_DV,OLQ
3366,RMDVL,OLQDL,EJ,1,RMD_DV,OLQ
1776,RMDVR,AVER,EJ,1,RMD_DV,AVE
1775,RMDVL,AVER,EJ,1,RMD_DV,AVE
1700,RMDVR,AVEL,EJ,1,RMD_DV,AVE
4790,RMDL,RMDDL,EJ,1,RMD_LR,RMD_DV
4998,RMED,RMEV,EJ,2,RME_DV,RME_DV
4981,RMEV,RMER,EJ,1,RME_DV,RME_LR
4967,RMEV,RMEL,EJ,1,RME_DV,RME_LR
4954,RMEV,RMED,EJ,2,RME_DV,RME_DV
4665,RMED,RIPR,EJ,1,RME_DV,RIP
4647,RMED,RIPL,EJ,1,RME_DV,RIP
3158,RMED,IL1VL,EJ,1,RME_DV,IL1
3111,RMEV,IL1DR,EJ,1,RME_DV,IL1
3096,RMEV,IL1DL,EJ,1,RME_DV,IL1
1777,RMEV,AVER,EJ,1,RME_DV,AVE
1701,RMEV,AVEL,EJ,1,RME_DV,AVE
5000,RMER,RMEV,EJ,1,RME_LR,RME_DV
4999,RMEL,RMEV,EJ,1,RME_LR,RME_DV
4452,RMEL,RIGL,EJ,1,RME_LR,RIG
5534,RMFL,URBR,EJ,1,RMF,URB
5579,RMGR,URXR,EJ,1,RMG,URX
5556,RMGL,URXL,EJ,1,RMG,URX
5119,RMGR,RMHR,EJ,1,RMG,RMH
5106,RMGL,RMHL,EJ,3,RMG,RMH
3226,RMGR,IL2R,EJ,1,RMG,IL2_LR
3207,RMGL,IL2L,EJ,1,RMG,IL2_LR
2263,RMGR,AWBR,EJ,1,RMG,AWB
2243,RMGL,AWBL,EJ,1,RMG,AWB
1005,RMGR,ASKR,EJ,1,RMG,ASK
992,RMGL,ASKL,EJ,1,RMG,ASK
922,RMGR,ASHR,EJ,1,RMG,ASH
894,RMGL,ASHL,EJ,1,RMG,ASH
176,RMGL,ADLL,EJ,1,RMG,ADL
5306,RMHL,SIBVR,EJ,1,RMH,SIB
5095,RMHR,RMGR,EJ,1,RMH,RMG
5059,RMHL,RMGL,EJ,3,RMH,RMG
5369,SAAVL,SMBVR,EJ,3,SAA,SMB
5357,SAAVR,SMBVL,EJ,2,SAA,SMB
5324,SAADL,SMBDL,EJ,1,SAA,SMB
4939,SAAVR,RMDVR,EJ,1,SAA,RMD_DV
4910,SAAVL,RMDVL,EJ,1,SAA,RMD_DV
4814,SAADR,RMDDR,EJ,1,SAA,RMD_DV
5696,SABD,VA4,EJ,1,SAB,VA
5679,SABD,VA3,EJ,2,SAB,VA
5656,SABD,VA2,EJ,3,SAB,VA
2539,SABVL,DA2,EJ,1,SAB,DA
2521,SABVR,DA1,EJ,3,SAB,DA
2520,SABVL,DA1,EJ,2,SAB,DA
1260,SABVR,AVAR,EJ,1,SAB,AVA
1259,SABVL,AVAR,EJ,3,SAB,AVA
1094,SABVR,AVAL,EJ,1,SAB,AVA
1093,SABD,AVAL,EJ,4,SAB,AVA
5297,SDQR,SIBVL,EJ,1,SDQ,SIB
5255,SDQL,SDQR,EJ,1,SDQ,SDQ
5240,SDQR,SDQL,EJ,1,SDQ,SDQ
4763,SDQR,RIVR,EJ,2,SDQ,RIV
4746,SDQR,RIVL,EJ,2,SDQ,RIV
1404,SDQR,AVBL,EJ,1,SDQ,AVB
1095,SDQR,AVAL,EJ,1,SDQ,AVA
4285,SIAVR,RIBR,EJ,1,SIA,RIB
4284,SIADR,RIBR,EJ,1,SIA,RIB
4238,SIAVL,RIBL,EJ,1,SIA,RIB
4237,SIADL,RIBL,EJ,1,SIA,RIB
5307,SIBDR,SIBVR,EJ,1,SIB,SIB
5298,SIBDL,SIBVL,EJ,1,SIB,SIB
5288,SIBVR,SIBDR,EJ,1,SIB,SIB
5282,SIBVL,SIBDL,EJ,1,SIB,SIB
5256,SIBVL,SDQR,EJ,1,SIB,SDQ
5107,SIBVR,RMHL,EJ,1,SIB,RMH
4287,SIBVR,RIBR,EJ,1,SIB,RIB
4286,SIBDR,RIBR,EJ,1,SIB,RIB
4241,SIBVR,RIBL,EJ,1,SIB,RIB
4240,SIBVL,RIBL,EJ,1,SIB,RIB
4239,SIBDL,RIBL,EJ,1,SIB,RIB
1504,SIBVL,AVBR,EJ,1,SIB,AVB
1405,SIBVL,AVBL,EJ,1,SIB,AVB
429,SIBDR,AIML,EJ,1,SIB,AIM
5185,SMBVL,SAAVR,EJ,2,SMB,SAA
5172,SMBVR,SAAVL,EJ,3,SMB,SAA
5134,SMBDL,SAADL,EJ,1,SMB,SAA
4288,SMBDR,RIBR,EJ,1,SMB,RIB
4242,SMBDL,RIBL,EJ,1,SMB,RIB
2125,SMBVR,AVKR,EJ,1,SMB,AVK
2124,SMBDR,AVKR,EJ,2,SMB,AVK
2123,SMBDL,AVKR,EJ,1,SMB,AVK
2086,SMBVR,AVKL,EJ,1,SMB,AVK
2085,SMBDR,AVKL,EJ,1,SMB,AVK
2084,SMBDL,AVKL,EJ,1,SMB,AVK
645,SMBDR,ALNL,EJ,1,SMB,ALN
6112,SMDDR,VD1,EJ,1,SMD,VD_DD
5850,SMDVR,VB1,EJ,1,SMD,VB01
5472,SMDVL,SMDVR,EJ,1,SMD,SMD
5448,SMDVR,SMDVL,EJ,1,SMD,SMD
4940,SMDVR,RMDVR,EJ,1,SMD,RMD_DV
4911,SMDVL,RMDVL,EJ,1,SMD,RMD_DV
4816,SMDDR,RMDDR,EJ,1,SMD,RMD_DV
4792,SMDDL,RMDDL,EJ,1,SMD,RMD_DV
4765,SMDVR,RIVR,EJ,2,SMD,RIV
4747,SMDVL,RIVL,EJ,1,SMD,RIV
4726,SMDVL,RIS,EJ,1,SMD,RIS
4725,SMDDR,RIS,EJ,1,SMD,RIS
4724,SMDDL,RIS,EJ,1,SMD,RIS
4291,SMDVL,RIBR,EJ,2,SMD,RIB
4290,SMDDR,RIBR,EJ,1,SMD,RIB
4289,SMDDL,RIBR,EJ,1,SMD,RIB
4244,SMDVR,RIBL,EJ,2,SMD,RIB
4243,SMDDL,RIBL,EJ,1,SMD,RIB
5018,URBR,RMFL,EJ,1,URB,RMF
3426,URBR,OLQVR,EJ,1,URB,OLQ
3408,URBL,OLQVL,EJ,1,URB,OLQ
3384,URBR,OLQDR,EJ,1,URB,OLQ
3367,URBL,OLQDL,EJ,1,URB,OLQ
5096,URXR,RMGR,EJ,1,URX,RMG
5060,URXL,RMGL,EJ,1,URX,RMG
3227,URXR,IL2R,EJ,1,URX,IL2_LR
4491,URYVR,RIGR,EJ,1,URY,RIG
4490,URYDR,RIGR,EJ,1,URY,RIG
4454,URYVL,RIGL,EJ,1,URY,RIG
4453,URYDL,RIGL,EJ,1,URY,RIG
1262,URYVL,AVAR,EJ,1,URY,AVA
1261,URYDR,AVAR,EJ,1,URY,AVA
1097,URYVR,AVAL,EJ,1,URY,AVA
1096,URYDL,AVAL,EJ,1,URY,AVA
6220,VA8,VD8,EJ,1,VA,VD_DD
6213,VA9,VD7,EJ,1,VA,VD_DD
6135,VA2,VD2,EJ,3,VA,VD_DD
6113,VA2,VD1,EJ,1,VA,VD_DD
5954,VA9,VB9,EJ,4,VA,VB
5953,VA8,VB9,EJ,3,VA,VB
5935,VA9,VB8,EJ,1,VA,VB
5934,VA8,VB8,EJ,3,VA,VB
5880,VA7,VB3,EJ,1,VA,VB
5746,VA8,VA8,EJ,1,VA,VA
5203,VA4,SABD,EJ,1,VA,SAB
5202,VA3,SABD,EJ,2,VA,SAB
5201,VA2,SABD,EJ,3,VA,SAB
3744,VA9,PVCR,EJ,1,VA,PVC
3740,VA8,PVCR,EJ,2,VA,PVC
3478,VA8,PDER,EJ,1,VA,PDE
2941,VA9,DVC,EJ,1,VA,DVC
2920,VA9,DVB,EJ,1,VA,DVB
2599,VA5,DA5,EJ,2,VA,DA
2598,VA4,DA5,EJ,1,VA,DA
2540,VA1,DA2,EJ,2,VA,DA
1506,VA9,AVBR,EJ,1,VA,AVB
1505,VA8,AVBR,EJ,1,VA,AVB
1268,VA8,AVAR,EJ,4,VA,AVA
1267,VA7,AVAR,EJ,4,VA,AVA
1266,VA6,AVAR,EJ,2,VA,AVA
1265,VA5,AVAR,EJ,3,VA,AVA
1264,VA4,AVAR,EJ,3,VA,AVA
1263,VA3,AVAR,EJ,2,VA,AVA
1270,VA11,AVAR,EJ,7,VA,AVA
1269,VA10,AVAR,EJ,1,VA,AVA
1106,VA9,AVAL,EJ,1,VA,AVA
1105,VA8,AVAL,EJ,10,VA,AVA
1104,VA7,AVAL,EJ,2,VA,AVA
1103,VA6,AVAL,EJ,6,VA,AVA
1102,VA5,AVAL,EJ,5,VA,AVA
1101,VA4,AVAL,EJ,1,VA,AVA
1100,VA3,AVAL,EJ,1,VA,AVA
1099,VA2,AVAL,EJ,4,VA,AVA
1108,VA11,AVAL,EJ,1,VA,AVA
1107,VA10,AVAL,EJ,1,VA,AVA
1098,VA1,AVAL,EJ,3,VA,AVA
764,VA8,AS6,EJ,1,VA,AS
748,VA7,AS5,EJ,1,VA,AS
722,VA5,AS3,EJ,2,VA,AS
708,VA4,AS2,EJ,2,VA,AS
694,VA3,AS1,EJ,1,VA,AS
5980,VA12,VB11,EJ,1,VA12,VB
3562,VA12,PHCR,EJ,1,VA12,PHC
3550,VA12,PHCL,EJ,1,VA12,PHC
1271,VA12,AVAR,EJ,1,VA12,AVA
5955,VB8,VB9,EJ,3,VB,VB
5936,VB9,VB8,EJ,3,VB,VB
5913,VB5,VB6,EJ,1,VB,VB
5901,VB6,VB5,EJ,1,VB,VB
5900,VB4,VB5,EJ,1,VB,VB
5892,VB5,VB4,EJ,1,VB,VB
5867,VB7,VB2,EJ,2,VB,VB02
5866,VB5,VB2,EJ,1,VB,VB02
5865,VB3,VB2,EJ,1,VB,VB02
5774,VB9,VA9,EJ,4,VB,VA
5773,VB8,VA9,EJ,1,VB,VA
5748,VB9,VA8,EJ,3,VB,VA
5747,VB8,VA8,EJ,3,VB,VA
5733,VB3,VA7,EJ,1,VB,VA
5821,VB11,VA12,EJ,1,VB,VA12
3660,VB9,PVCL,EJ,2,VB,PVC
3661,VB10,PVCL,EJ,1,VB,PVC
2921,VB9,DVB,EJ,1,VB,DVB
2716,VB4,DB4,EJ,1,VB,DB
2663,VB4,DB1,EJ,1,VB,DB
2662,VB3,DB1,EJ,1,VB,DB
2584,VB6,DA4,EJ,1,VB,DA
2088,VB10,AVKL,EJ,1,VB,AVK
1513,VB9,AVBR,EJ,6,VB,AVB
1512,VB8,AVBR,EJ,3,VB,AVB
1511,VB7,AVBR,EJ,2,VB,AVB
1510,VB6,AVBR,EJ,2,VB,AVB
1509,VB4,AVBR,EJ,1,VB,AVB
1508,VB3,AVBR,EJ,1,VB,AVB
1515,VB11,AVBR,EJ,1,VB,AVB
1514,VB10,AVBR,EJ,1,VB,AVB
1413,VB9,AVBL,EJ,1,VB,AVB
1412,VB8,AVBL,EJ,7,VB,AVB
1411,VB7,AVBL,EJ,2,VB,AVB
1410,VB6,AVBL,EJ,1,VB,AVB
1409,VB5,AVBL,EJ,1,VB,AVB
1408,VB4,AVBL,EJ,1,VB,AVB
1415,VB11,AVBL,EJ,2,VB,AVB
1414,VB10,AVBL,EJ,2,VB,AVB
1272,VB9,AVAR,EJ,4,VB,AVA
1109,VB9,AVAL,EJ,5,VB,AVA
5864,VB1,VB2,EJ,4,VB01,VB02
5473,VB1,SMDVR,EJ,1,VB01,SMD
2675,VB1,DB2,EJ,2,VB01,DB
2087,VB1,AVKL,EJ,4,VB01,AVK
1406,VB1,AVBL,EJ,1,VB01,AVB
5922,VB2,VB7,EJ,2,VB02,VB
5899,VB2,VB5,EJ,1,VB02,VB
5881,VB2,VB3,EJ,1,VB02,VB
5851,VB2,VB1,EJ,4,VB02,VB01
4455,VB2,RIGL,EJ,1,VB02,RIG
2715,VB2,DB4,EJ,1,VB02,DB
1507,VB2,AVBR,EJ,1,VB02,AVB
1407,VB2,AVBL,EJ,3,VB02,AVB
6114,VC1,VD1,EJ,1,VC,VD_DD
6093,VC4,VC5,EJ,1,VC,VC_4_5
6092,VC3,VC5,EJ,2,VC,VC_4_5
6077,VC3,VC4,EJ,1,VC,VC_4_5
6057,VC2,VC3,EJ,2,VC,VC
6056,VC1,VC3,EJ,2,VC,VC
6025,VC3,VC2,EJ,2,VC,VC
6024,VC1,VC2,EJ,6,VC,VC
5992,VC3,VC1,EJ,2,VC,VC
5991,VC2,VC1,EJ,6,VC,VC
2814,VC3,DD4,EJ,1,VC,VD_DD
6078,VC5,VC4,EJ,1,VC_4_5,VC_4_5
6059,VC5,VC3,EJ,2,VC_4_5,VC
6058,VC4,VC3,EJ,1,VC_4_5,VC
1876,VC4,AVFR,EJ,1,VC_4_5,AVF
6225,VD10,VD9,EJ,5,VD_DD,VD_DD
6219,DD4,VD8,EJ,1,VD_DD,VD_DD
6214,VD6,VD7,EJ,1,VD_DD,VD_DD
6207,VD7,VD6,EJ,1,VD_DD,VD_DD
6206,VD5,VD6,EJ,2,VD_DD,VD_DD
6190,VD6,VD5,EJ,2,VD_DD,VD_DD
6189,VD4,VD5,EJ,1,VD_DD,VD_DD
6170,VD5,VD4,EJ,1,VD_DD,VD_DD
6169,VD3,VD4,EJ,1,VD_DD,VD_DD
6167,DD2,VD4,EJ,2,VD_DD,VD_DD
6154,VD4,VD3,EJ,1,VD_DD,VD_DD
6153,VD2,VD3,EJ,2,VD_DD,VD_DD
6137,VD3,VD2,EJ,2,VD_DD,VD_DD
6136,VD1,VD2,EJ,7,VD_DD,VD_DD
6134,DD1,VD2,EJ,2,VD_DD,VD_DD
6234,VD9,VD10,EJ,5,VD_DD,VD_DD
6232,DD5,VD10,EJ,1,VD_DD,VD_DD
6115,VD2,VD1,EJ,7,VD_DD,VD_DD
6108,DD1,VD1,EJ,4,VD_DD,VD_DD
6055,DD4,VC3,EJ,1,VD_DD,VC
5995,VD1,VC1,EJ,1,VD_DD,VC
5775,VD7,VA9,EJ,1,VD_DD,VA
5749,VD8,VA8,EJ,1,VD_DD,VA
5658,VD2,VA2,EJ,3,VD_DD,VA
5657,VD1,VA2,EJ,1,VD_DD,VA
5423,VD1,SMDDR,EJ,1,VD_DD,SMD
4456,VD1,RIGL,EJ,2,VD_DD,RIG
4394,VD1,RIFL,EJ,1,VD_DD,RIF
3931,VD5,PVPR,EJ,1,VD_DD,PVP
3930,VD4,PVPR,EJ,1,VD_DD,PVP
3900,VD3,PVPL,EJ,1,VD_DD,PVP
3901,VD13,PVPL,EJ,2,VD_DD,PVP
3479,VD9,PDER,EJ,1,VD_DD,PDE
2943,VD10,DVC,EJ,4,VD_DD,DVC
2942,VD1,DVC,EJ,5,VD_DD,DVC
2823,VD10,DD5,EJ,1,VD_DD,VD_DD
2815,VD8,DD4,EJ,1,VD_DD,VD_DD
2813,DD3,DD4,EJ,1,VD_DD,VD_DD
2801,DD4,DD3,EJ,1,VD_DD,VD_DD
2800,DD2,DD3,EJ,2,VD_DD,VD_DD
2783,VD4,DD2,EJ,2,VD_DD,VD_DD
2782,DD3,DD2,EJ,2,VD_DD,VD_DD
2781,DD1,DD2,EJ,1,VD_DD,VD_DD
2759,VD2,DD1,EJ,2,VD_DD,VD_DD
2758,VD1,DD1,EJ,4,VD_DD,VD_DD
2757,DD2,DD1,EJ,1,VD_DD,VD_DD
1516,VD10,AVBR,EJ,1,VD_DD,AVB
1498,DD1,AVBR,EJ,1,VD_DD,AVB
695,VD2,AS1,EJ,1,VD_DD,AS
3173,IL2R,IL1VR,EJ,1,,IL1